participantID,responseID,prompt,slang,meaning,exampleUsage,whenWhereUsed,additionalNotes
A0281,R_1ovSt2EI8imuaxH,Intoxicated,"Pissed, tanked, stoned, blind, out of it, rat-arsed,",,I got rat-arsed last night,"All my life, usually in social settings",No
A0282,R_3DFXlbMGDhKQ7yV,Intoxicated,drunk,,,,
A0283,R_sOsg4xHZCdrHGkV,Intoxicated,"under the weather, skin full, legless, shitfaced",,,,
A0284,R_em5lN2BYhCZaYqR,Intoxicated,Plastered,,,,
A0286,R_3frDmt2uozbNXl2,Intoxicated,Pissed,,Pissed again,,
A0287,R_20SYwpIGYgpFsw1,Intoxicated,Pissed. Blind. Had a couple. Rotten,,,,
A0288,R_3PdHqcpdpnFNuqU,Intoxicated,Stonkered,,Dad will be stonkered when he gets in,Many many times my dad was a heavy drinker,
A0289,R_cLN54X8W6j53g7D,Intoxicated,Full as a boot,,"Did you see Rhino at the pub last night?  Full as a boot, couldn't scratch himself.",,
A0290,R_aXFoUUTxy2zOSKl,Intoxicated,Pissed,,He's just pissed again mate.,Universially 1965-2031,It has at least 4 senses.
A0291,R_w1wuXq2QcixaoaB,Intoxicated,Pissed,,He got pissed at the party,Most of my life,"Others: Shitface, off his face, shikkered"
A0292,R_oZ5ZhXXQcpvfkUV,Intoxicated,Pissed,,He was so pissed last night.,"Sydney, all my life.",
A0293,R_x3MEne4MMZGExWx,Intoxicated,"plastered, 3 sheets to the wind, pissed, tired and emotional",,,,
A0296,R_2t3aIuemDq0wNe3,Intoxicated,Drunk as a skunk,,He was drunk as a skunk at the enD of the night,Occasionally among contemporaries (middle-aged),Curious since their are no skunks in Australia
A0297,R_22sIYIQMlJ6lxuU,Intoxicated,pissed,,let's get pissed,"since my adolescence, in victoria",
A0298,R_31yLnliqP3fyGBU,Intoxicated,Pissed,,I'm so pissed I can't stand up,,
A0299,R_2riHLbFVWiGVGYB,Intoxicated,Wobbly boot,,"Geez, Jack's had a big night. He's really got the wobbly boot on.",Common and wide spread in rural areas,The famous pub at Boggabilla on the NSW-Qld border is called the Wobbly Boot Hotel. Slim Dusty sang about it.
A0300,R_1f1SF1wHp1ab5Cw,Intoxicated,"pissed and also stonkered. From memory there was also ""three sheets to the wind'",,"The first two are self explanatory, the last was when a bloke had a bit of trouble walking straight after having ""had a couple"".",Past days.,
A0301,R_24pnqCGcyIbfEOy,Intoxicated,Pissed,,He was pissed,"Recently, in conversation with friends and neighbours","Different to ""pissed off"""
A0303,R_1jfx7AOF98Lxetf,Intoxicated,Pissed or maggoted,,,,
A0304,R_1o5CsL08AypyrsC,Intoxicated,Pissed.,,Gee I got pissed last night.,"Most of my life, everywhere.",
A0305,R_yWmGOgdeMVpw9k5,Intoxicated,Skin full,,Had a skin full,,
A0306,R_2AEjZa1VTWdwTAS,Intoxicated,Pissed,,Talk about a 2 pot screamer! Darren was pissed after a pony of shandy,Commonly,
A0307,R_3IY7LEzR14zZsA3,Intoxicated,Blotto,,No wonder he's crook; he was blotto last night.,,
A0308,R_2BxET5fPDG5PQME,Intoxicated,Pissed,,Omg you're really pissed.,Growing up,Still use it but it gets confused with being angry.
A0309,R_0PxY3WKR2CNzkRj,Intoxicated,Pissed,,,,
A0310,R_0liRZp9baDufLhf,Intoxicated,Plastered,,"Gawd, he was absolutely plastered at last night's do",I've used it and heard others say it,-
A0311,R_3kG5zhpgtPvadwd,Intoxicated,Full as a tick.,,He shouldn't drive as he's Full As A Tick.,"Probably some years ago more than recently, and just talking with fellow workers.",
A0314,R_1Fya4J8TkzrSZO7,Intoxicated,Pissed,,"He, she is absolutely pissed","Workplaces, pubs, clubs",
A0315,R_rfDrNmoTpJkTESl,Intoxicated,Pissed,,He was really pissed last night,"All my life, used by all and sundry",Not to be confused with being pissed off (angry)
A0316,R_eUTyqqfGLod3Bux,Intoxicated,pissed as a parrot,,he fell over because he was as pissed as a parrot,recently,
A0317,R_Bsahyyjajiw1JWV,Intoxicated,Sot,,He / she is a sot!,Not for a long t5ime but still relevant I think,"Sot may come from being saturated ie, internally with alcohol. You can smell it on their breath and skin."
A0318,R_1GBPZiCqZkki7t0,Intoxicated,Shit faced,,Got shit faced last night,Ubiquitous usage,
A0319,R_1dBa0PyaRPhGUB3,Intoxicated,Full as a boot,,They were as full as a boot and speaking jibberish,,
A0323,R_3gXdxovIys3UD6a,Intoxicated,Pissed as a fart,,,,
A0325,R_3mjxn15fQ7UELZv,Intoxicated,Pissed,,I am so pissed I can hardly stand up.,Everywhere all the time,
A0326,R_doFhewflSJspmjD,Intoxicated,pissed as a newt,,Look at him weaving down the street - he's pissed as a newt.,Just generally,no
A0327,R_3kBAmbiDoNcF5FQ,Intoxicated,pissed (to the eyeballs); shitfaced; maggoted,,I got pissed last night,pissed - wildly used. shitfaced - widely used in less polite society; maggoted - by blokes,
A0328,R_1d14achfhmYuyZW,Intoxicated,Molly the monk,,,,
A4391,R_1nTvcCD6gypKn7E,Intoxicated,Pissed,,,,
A0330,R_2atU5EvsdLGY0Xf,Intoxicated,"Hammered, plastered",,Jimbo was hammered last night.,?,
A0331,R_pN28w310OiELTq1,Intoxicated,Trolleyed,,We got absolutely trolleyed,When somone gets absolutely trolleyed,
A0332,R_307xcpChDYlTtqU,Intoxicated,Blotto,,Went out and got blotto.,Friends groups when I was much younger.,
A0333,R_2zc0agLmcfPQNal,Intoxicated,maggoted,,I got maggoted last night,last week. friend told me,
A0334,R_1n902ByP7NtUzFO,Intoxicated,Pissed,,He was so pissed last night.,,
A0335,R_3fYIyp7KdWY02cQ,Intoxicated,Drunk as a skunk,,,,
A0336,R_UanbLMysT3DW8KJ,Intoxicated,munted,,I got munted on the weekend,nights out in Melbourne,
A0337,R_24NTR1K3M3AHPaN,Intoxicated,Pissed,,,,
A0338,R_3PbluYDWswzFh6r,Intoxicated,"shit faced, rat arsed",,I was really shit faced/rat arsed last night,,
A0339,R_sOnZgovDvdoo0kV,Intoxicated,Off his face,,,,
A0340,R_1LqvQWBYKPz8MTK,Intoxicated,pissed as a newt,,That guy is as pissed as a newt!,"Social situations such as the footy, party or pub",
A0341,R_XgP26zsU11kiYE1,Intoxicated,"sloshed, legless, pissed, under the weather, tight,",,,,
A0342,R_1jeQMW3JejAsaDF,Intoxicated,Under the weather,,No,Actually sounds like something my mother would have said,No
A0343,R_3KrTi7JlSJ8rVg8,Intoxicated,Shitfaced,,He got himself shitfaced last night,Work,
A0344,R_3KqktC0PkDc66V0,Intoxicated,pie eyed,,,,
A0345,R_2DMtu9YJEwEtebI,Intoxicated,Shitfaced,,Old mate here is really shitfaced,Fairly common in the Kimberley,Nope
A0347,R_ZxbAkmaousrGWxH,Intoxicated,Pissed,,,,
A0348,R_2Wv429pkOtutucN,Intoxicated,Legless,,,,
A0349,R_2CfSBExks2C1S1h,Intoxicated,Pissed,,Thommo got so pissed last night he could barely stand,Occasionally among friends and family,
A0350,R_125dNrIQyzmYgxM,Intoxicated,pissed as a newt,,"great weekend, I was pissed as a newt for most of ir",,
A0351,R_2rjC4RecDTwI0pt,Intoxicated,"Maggotted, pissed",,,,
A0352,R_2P12HydKlx4I7YU,Intoxicated,as full as a fart,,He's as full as a fart,usually as an observation between two sober blokes or as a recollection,
A0353,R_1pYyIJXs28yccMv,Intoxicated,drunk as a skunk,,He's drunk as a skunk,when i was young,no
A0354,R_1P1UY5w2eV1TEeo,Intoxicated,He's maggot,,"Check out old mate, he's maggot",Pub,
A0355,R_2bIrvPtfwYUv6NZ,Intoxicated,Shitfaced,,He doesnt even remember doing it as he was completely shitfaced,In Sydney all my life,Not used much by young people
A0356,R_28BBme9E2stZ8il,Intoxicated,Piddled or a very similar word,,When a drunk is sighted - he's p.....,At a party or when someone joins a group.,
A0357,R_1gckVYljITVFRVo,Intoxicated,"""He/she is as drunk as a skunk""",,As above,Past and present,Nope
A0358,R_2c12TLFAIlGJRuA,Intoxicated,pissed,,He was pissed out of his brain,Very often,One of so many expressions!
A0359,R_2UVNLhQxY2zICp5,Intoxicated,Sauced,,He was well and truly sauced after a night at the pub,At the pub,
A0360,R_3fcx0jQQaSauhnq,Intoxicated,Legless,,He was legless,1960's 1970's,No
A0361,R_z75cXdD5czdQmQN,Intoxicated,"Pissed, tanked, full to the eyeballs",,,,
A0362,R_28GNU66mFAH8rj1,Intoxicated,Maggoted,,,,
A0363,R_1LIsmAZbYpSmBGJ,Intoxicated,pissed,,He's pissed out of his head,Just generally its quite common,No
A0364,R_yr46rPEuTBCcOHv,Intoxicated,Wasted,,,,
A0365,R_1pAqriXH6MtO17V,Intoxicated,Off his trolley!,,He was definitely off his trolley at work,Watching the pollies in question time,
A0366,R_1114vyVLJVpTrwE,Intoxicated,Smashed,,Hes smashed,NT,
A0367,R_2zD3H47BA3J3nOg,Intoxicated,pissed,,I was pissed.,Frequent use in daily conversation.,
A0368,R_b1xmF5xpMvrDFfj,Intoxicated,Blind as a welders dog,,Karen was as blind as a welders dog at the work Xmas party,,
A0369,R_VVWbwmZVfCsz6hj,Intoxicated,"Pissed, pissed as a fart",,,Fairly often. My American born and raised husband (being in aus since 1995) picked this one up and uses it all the time,
A0370,R_21vqEmRVdX7c7dy,Intoxicated,Completely shickered,,No,Often,No
A0371,R_W9ikKBdGbvLxNVn,Intoxicated,Legless,,,,
A0372,R_3jUJE7gPf3kqbGQ,Intoxicated,Maggoted,,"Mate, I was maggoted last night.",Tends to be in lower socio-economic places,"Means really, really drunk"
A0373,R_2EcJdTzVjzl3Wz7,Intoxicated,pissed,,I'm feeling a bit pissed after drinking so much grog,Learnt as an adolescent,
A0374,R_3FPw71opyBHsQbp,Intoxicated,Pissed,,He was pissed after last night,Used by friends in everyday conversation,Confusing at first for a non native Australian; I thought of urine!
A0375,R_3PLcekkQwaQW45A,Intoxicated,Pissed,,He's too pissed to walk,Pubs or parties,
A0376,R_2wgiBnSE42Wsbsm,Intoxicated,Pissed,,,Older but think still used,
A0377,R_2UfKMEd8R86tx4s,Intoxicated,Shitfaced,,"Fuck me, they're really shitfaced now love!","Growing up, living.","Love it, definitely figuratively but never completely safe from becoming literal. By the way, I've been sober for 20 years!"
A0378,R_1JW5DtmzWMyKdwM,Intoxicated,"Smashed, drunk as a skunk",,,"Getting smashed, all the time",I think teens and young adults in 90's 00's hold onto this one
A0379,R_2saw8fDhZaEqaIC,Intoxicated,full as a boot,,he looked to be full as a boot,common slang,
A0380,R_3LZpoXt3Bi5EYKE,Intoxicated,Magotted,,Totally magotted,,
A0381,R_xapQTtfsd8GKxLr,Intoxicated,a skin full,,"He's had a skin full, he can hardy stand up",,
A0382,R_Aar1gSoIGnr9fhf,Intoxicated,Shickered,,Bluey was so shickered yesterday arvo that he puked in his beaut ute,"work, friends",slightly less off-colour than 'shitfaced'
A0383,R_2xJfuaZxIk3Ld9B,Intoxicated,couldn't scratch meself.,,,"usually on a Sunday morning....., haha",
A0384,R_2f8bd0Z4JVoaEok,Intoxicated,out of it,,I was really out of it last night,My sons,
A0385,R_qw3vmFAwiGmWhm9,Intoxicated,"Pissed, 2sheets to the wind, tired&emotional, shickered, pissed as a fart",,,,
A0386,R_3iIjYpNaBb4y6xO,Intoxicated,3/4 cut,,Bruce was three quarters cut when he fell down those stairs,,
A0387,R_DvfeRhzFeY3IWSB,Intoxicated,pissed,,see previous,,
A0389,R_1FQZYrTrsgL62Cm,Intoxicated,pissed as a fart,,"Check out that drongo, he's pissed as a fart",parties where someone has embibed to the extreme,
A0390,R_2OGskOFNVX5Vs3c,Intoxicated,pissed,,your bloody pissed mate,every Friday night as a young tacker,
A0393,R_322wlVrBx74A4cT,Intoxicated,wobbly boot,,he was showing all the signs of the woobly boot by the end of the arvo,,
A0394,R_R3jYoKooRycal2N,Intoxicated,Maggoted,,,,
A0395,R_0DPr4IpCPzwgy4h,Intoxicated,Plastered,,My mates and I got absolutely plastered on the weekend.,Regional Vic,
A0396,R_1C3edwbsDFDFUZI,Intoxicated,Pissed/wasted/hammered/munted,,Scott Morrison must have been totally munted when he wrote that climate speech,All of these are common parlance among my friendship group,
A0397,R_1eKrlUS1BgtUIDQ,Intoxicated,Pissed,,He was so pissed he could stand up let alone drive home,,Not to be confused with US to be annoyed
A0398,R_2t4Nwbv4U5EdYvQ,Intoxicated,Grog,,He's been on the grog,Since I was young,
A0399,R_1CvX4eIAUkq20wB,Intoxicated,Plastered,,,,
A0400,R_25SJjKYakAtCJ8F,Intoxicated,Maggot,,He was absolutely maggot,,
A0401,R_262u0RqwdZQhB09,Intoxicated,Shit-faced or pissed,,"Mate, you shouldn't be driving, you are pretty shitfaced or pissed.",Often,
A0402,R_2Yblj6P192v6bss,Intoxicated,munted,,He was munted,In general,
A0403,R_ZdFaYEZjqFMW7Gp,Intoxicated,pissed or pissy,,I had too much to drink that night and ended up pissed as a mute,Recently with friends,
A0404,R_PTcIzVApVg3MPC1,Intoxicated,Munted,,I was fully munted last night,After a big night or can be used to describe someone who is really tired,Might have come from NZ
A0405,R_1P8iEgwaCwB8i6R,Intoxicated,cooked it baked,,"that guy is cooked, he's done he's baked",at the pub,
A0406,R_3fDcUBxKCrb6gtE,Intoxicated,Pissed,,After a night at the pub he was so pissed he could not get out of his chair.,Workplace,No
A0407,R_2SdammUdSbjnDNx,Intoxicated,drunk as a skunk,,he is a drunk as a skunk,AFTER A PARTY,
A0408,R_3iKGxvWskwqSMiP,Intoxicated,"Pissed, off his face",,Not necessary,Often,
A0409,R_vkROl2FIk3h0rCx,Intoxicated,Pissed,,He was pissed last night,Everyday life,
A0410,R_1gHDLwRSNhD7tJ9,Intoxicated,pissed,,,,see answer to previous Q
A0411,R_1mxd4LyLrdZOM7v,Intoxicated,"Maggotted, pissed, tired & emotional, 3-sheets to the wind, shit-faced",,Went to the pub last night and got (insert word),Usually in the presence of a hangover or shadenfreude with respect to someone else.,Nope
A0412,R_2oAJ2H6JTsoZuYp,Intoxicated,Pissed as a fart!,,That idiot's as pissed as a fart!,Growing up and still in use.,
A0414,R_ymXuvOkULhslavf,Intoxicated,Pissed,,I got completely pissed last night at that pissup at the pub.,Everyday conversation with friends,
A0415,R_UQJulvE3zQBf2wh,Intoxicated,Jober as a Sudge or legless,,,,
A0416,R_2flknJk7bN3javn,Intoxicated,Pissed as a parrot,,He was pissed as a parrot,Not all that recently,
A0417,R_AcdHzaC8Yl3EE6d,Intoxicated,pissed as a fart,,He's been at the pub all arvo and got as pissed as a fart. Couldn't stand up.,common use today and when I was at Syd Uni.,
A0418,R_3DwqGDJvyolxfQ2,Intoxicated,plastered,,He was plastered last night,among mates,
A0419,R_24xfvSebkiqUAHB,Intoxicated,"Pissed, Legless, off their face.",,,,
A0420,R_esNJZxY6rMtL9Kh,Intoxicated,pissed,,I'm pissed,through out my life,
A0421,R_24dbpSKXvb28pX3,Intoxicated,pissed,,someone is.........,,
A0423,R_1rpELc9gZmMC268,Intoxicated,Shit faced,,I got shit faced last night at the piss up!,,
A0424,R_3Q7eng9ayNg5BDP,Intoxicated,Maggoted,,Crooky's really feeling it this morning. He got totally maggoted last night.,My son's generation use it,No
A0425,R_Y957Jvrlmra8ywF,Intoxicated,Boozed / a bit boozy,,Last night we got boozed / I don't remember I was a bit boozy,,
A0426,R_1M6EtRM9hD7khpZ,Intoxicated,munted,,johns such a light weight he was munted after 2 ciders,,
A0427,R_efgCbig6aQXETWp,Intoxicated,pissed,,"He came home from the pub, pissed again",common use,
A0428,R_3nN0XXAmu6EnifM,Intoxicated,Pissed,,He's pissed,Casual conversation,
A0430,R_3nGJTUDGqHcktYZ,Intoxicated,"Full as a Gug or Goog, Idon't know if "" Pissed as a Parrot "" is uniquillyn Aussie",,as above,a few years ago,
A0432,R_0cg8dl31izw0eYh,Intoxicated,Pissed as a newt,,,,
A0433,R_3s1bwlH12K6V5cN,Intoxicated,Stonkered,,He was that stonkered it's a wonder he didn't pass out on thecspot,"Haven't heard it used for a long time, but was a word my parents cimmonly used",
A0435,R_3JKMstEn0yLifqU,Intoxicated,Pissed,,He's really pissed,,
A0436,R_1dji2guDG3lrU7G,Intoxicated,Pissed,,,,
A0437,R_3iQ456fHSh6dHoS,Intoxicated,wasted,,That person is wasted,all the time,unsure if australian
A0438,R_2rNEF5Cm7O9r3hv,Intoxicated,Pissed. Blotto. Legless.,,"Mate, that cunt's blotto.",,
A0439,R_3Eswy8hFbTWsNHa,Intoxicated,Pissed,,He was so pissed he could barely walk,All the time - often,
A0441,R_3EKdeR04ys9JSGA,Intoxicated,blotto,,They were absolutely blotto,Reference to how drunk someone was,no
A0442,R_efyyipAhQ2BgssF,Intoxicated,Shitfaced,,He was completely shitfaced,Quite common,No
A0443,R_D5J3sx9OlOTJtF7,Intoxicated,maggotted,,he had too much grog at the party and ended up maggotted,at work,
A0444,R_2lzr31lzDby60Uh,Intoxicated,pissed; blind; ratarsed; shitfaced,,"Name was blind after the party, I have never seen someone so ratarsed, shitfaced, pissed - he couldn't walk",general conversation,You can use one or use them all.
A0445,R_3Jee9NaiS3ArJmr,Intoxicated,Pissed,,He's pissed,,
A0446,R_1DSbtU5g8BFIIVN,Intoxicated,"Drunk as a skunk, hammered, plastered",,He's/I'm...,"Friends and family, over the last three decades",
A0447,R_1NqSRKbHkKNUC1f,Intoxicated,"Smashed, maggot",,"I'm (smashed, maggot etc.)",After a night at the pub,
A0448,R_29gZp6WyKH4wXdo,Intoxicated,"pissed, blind drunk",,,,
A0449,R_1MROJCu1sSWdM8r,Intoxicated,Full as a tit,,Dave's full as a tit again,,
A0450,R_1QmTGQIJQJ9Up9T,Intoxicated,already several sheets to the wind,,above,throughout childhood,
A0451,R_1hYkvd6zvJZHB5Q,Intoxicated,Sloshed; pie-eyed; in her cups; blotto; talking shorthand…,,"He's so out of it, totally smashed, talking shorthand.",Whenever a person is highly inebriated which is rare these days,
A0452,R_2SdYBqXpPgnrTlP,Intoxicated,On the go,,He was a bit on the go,,
A0453,R_6KyVoaZ7hMd3Xxf,Intoxicated,How's your father,,"He stumbled home after the party a bit ""how's your father""",Usually in party season,
A0454,R_21ps7EXxpdi2DNy,Intoxicated,pissed,,He was totally pissed.,Since teen years (late 1950s-early 1960s),
A0456,R_W0bPNzjh75DAaGJ,Intoxicated,"Off his tits, blotto, drunk as a skunk, pissed",,,,
A0457,R_2E0K8WIYKat6Bhp,Intoxicated,Sloshed,,He was completely sloshed.,Various informal settings.,
A0458,R_20UljJ4LEpic45A,Intoxicated,Shit faced,,He was shit faced after the party.,Frequently. Referring to someone who's drunk too much and it was obvious.,
A0460,R_3gNMI4xXBnWAGP7,Intoxicated,Starfished,,"He's starfished, she said pointing at her friend passed out spread eagled on the floor",As above,
A0461,R_RwYw0Yaf0qAXJtf,Intoxicated,pissed,,He's pissed.,Often used myself.,
A0463,R_p6rjaGv4CL7mIi5,Intoxicated,"Skunked, pissed, pissed as a newt,",,Johnny was pissed as a newt last night... totally skunked.,"""Pissed"" remains in the modern lexicon.",
A0465,R_1LtknZfJ3Hl47ia,Intoxicated,"pissed, pissed as a naggot, shickered,",,he's pissed.............,in conversation,
A0466,R_3PuJdYINfNPHUnn,Intoxicated,Pisshead.,,"They, re a bunch of pissheads.",,
A0467,R_tXoysZsywVGfQDD,Intoxicated,shitfaced,,,,
A0468,R_URwDwueWHqOUfhT,Intoxicated,"shitfaced. pissed, maggoted, munted. sideways.",,Hit the night sideways and woke up dusty,life,no
A0469,R_PTfgXDQpZZPx30t,Intoxicated,Pissed,,She was pissed out of her mind,,
A0470,R_2zAYzXz7IFM28aF,Intoxicated,shitfaced,,,,
A0471,R_3e5mdxb7U7CES8H,Intoxicated,pissed,,,,
A0474,R_1gc3gxe5TDmtJxN,Intoxicated,Pissed,,Look at that bloke pissed as a parrot!,"All the time, everywhere",No
A0475,R_2bOUQeG3lKQeCiF,Intoxicated,Drunk as a skunk.,,,,
A0477,R_1dvruT2BYV3PE02,Intoxicated,Pissed as a fart,,"""He was as pissed as a fart"".",among friends,quite a common expression
A0478,R_2zYKsMRSVEwAb7E,Intoxicated,Paro,,,,short for paraletic
A0479,R_2fdj3NnsouueLwj,Intoxicated,Mags / maggoted,,Went out with Rach on Saturday and we got so mags,Friends,
A0480,R_2dXPo9dK7qyY3qD,Intoxicated,pissed,,He was so pissed he could not stand up,International word,
A0481,R_WkYapgYJpAfj7nH,Intoxicated,"pissed, shickered, blotto",,"Pissed is the commonest, the others are older usage.","Pissed these days, the others in my youth.",Pissed in this sense seems to be Australian. An American who is pissed would be pissed off in this country.
