participantID,responseID,prompt,slang,meaning,exampleUsage,whenWhereUsed,additionalNotes
A1678,R_37wyJtMILLDZnQl,Body Part,beer gut,Large abdomen,His beer gut hangs over his pants.,"Adelaide, in family",
A1680,R_2ttDtYZrbCtVwTD,Body Part,dial (face),,,,
A1681,R_2WuGOdU0mXPXuW9,Body Part,Schnoz,Nose,,,
A1684,R_1FzdL9wif3fDJHi,Body Part,Percy,Penis,"I need to go to the loo, gotta point Percy at the porcelain",I use it occasionally but got it from films,
A1687,R_1lnPAEoe2kAuAx6,Body Part,Fangs,teeth,Meg has super white fangs!,"general conversation, rural areas",
A1688,R_27EiOM8kkOD8OBS,Body Part,"bum, meat and potatoes,",Bottom and male genitalia,"Oooof, careful of my meat and potatoes.",Roy and HG,
A1689,R_rluBDJqiqWOzax3,Body Part,Scone,Head,use your scone,"Conversation, television",
A1690,R_1hX9lxaSyN05Hpb,Body Part,"""Cunt "" for vagina, ""arse"" for rectum, ""gob"" for mouth",As above,"""Shut your gob""",1960/1970's. Victoria,
A1691,R_3nIcCqgWH9S6BeJ,Body Part,noggin schnoz gob,head nose mouth,,,
A1692,R_2tnhQxzgXnejnnx,Body Part,Noggin,Head,,,
A1695,R_3EALW6VJptqo6pW,Body Part,meat pie,eye,,mostly in sporting parlance,
A1696,R_12JDHaPfqMeJ7Tf,Body Part,Pearly whites,Teeth,Show us your pearly whites,By men who want women to smile,Ugh
A1698,R_b42t5I6FSpoO4mZ,Body Part,Winky - don't know if it's Australian but I don't think I've heard it anywhere else,Penis,,My mum's family says it,
A1700,R_2qpFZkoJ6gwDKlJ,Body Part,Plate of meat,Feet,Have a gecko at his plates of meat will ya. Must be size 14.,Me,Meat rhymes with feet
A1701,R_ZxUqiGLvCm9CmmB,Body Part,Scone,Head,Ball hit me in the scone,,
A1702,R_2TFBIBqZxhFJs5b,Body Part,pins,legs,She's been a bit unsteady on her pins since the hip replacement.,Mostly my parent's generation.,
A1708,R_27NaIrGXFShGYre,Body Part,Noggin,Head,Use your noggin,,
A1709,R_3PvIMHukBTAohwO,Body Part,bunda,bum,big bunda,,
A1712,R_3pinacmjNDBcqgn,Body Part,noggin,head,hows your noggin,public,
A1713,R_3M5KIcPGcKST40C,Body Part,dick,Penis,I just got hit in the dick,Tv,No
A1714,R_1opxPC1inQ522rJ,Body Part,dick,penis,that guy is such a dick,school,
A1715,R_1IaAv78jHJr1H6h,Body Part,the male penis,,,,
A1722,R_2AGSrIoJdoTvmDR,Body Part,cunt,womens vagina,omg they are such cunts,school,no
A1723,R_3NwdiYAEp9UuKYS,Body Part,noggin,head,old mate has got a bump on his noggin,footy field,
A1724,R_2YJrovBVPEzAZ2c,Body Part,Whistle (throat); donger (penis); fanny/box (vigina); boobs (breasts); nut (head); bits and braces (tits); knackers (testicles),See above,,,
A1726,R_39l0gAcXOJ7LTOx,Body Part,bot,,,,
A1730,R_1ergezEepRxJBrb,Body Part,mug,their face,Look at their ugly mug!,In conversation,
A1731,R_273t8lUzxT1yle2,Body Part,Scone. Bonce.,Head,,,
A1734,R_3dQ6JY6AZWEWEhs,Body Part,Shank's pony,Feet,"""I'm getting there by shank's pony""",By my grade 4-6 primary school teacher,I think this might be English
A1735,R_2X6bshyeRVM32zg,Body Part,Built like a brick shithouse,Whole body - someone who is well built and seems unmoveable,"My nan describing someone ""they're built like a brick shithouse""",My Nan describing someone,
A1738,R_3Evc0PEImtYnK6a,Body Part,Donger,Penis,He was as dry as a dead dingo's donger (simile),"Older in laws, a decade or so ago.",I've only ever heard it in this simile.
A1740,R_1ovZ5JZGg4EmlVf,Body Part,donger,penis,,Colloquial speech,
A1741,R_eESY6pDfDsS4bKx,Body Part,Kyber,Arse,"I was doing bugger all, and the boss kicked me up the kyber!","Father, grandfather",
A1743,R_3G0OMpg6XVJ6xP8,Body Part,Map of Tassie,Natural shape of female genital pubis.,You can see her map of Tassie.,By/as an adult in acknowledgement of its innocent juvenile puerility.,Based in satire.
A1751,R_3J5bmghX9WhwyHF,Body Part,Pie hole,Shut your pie hole,"When someone is being rude, pie hole (Mouth)",,
A1752,R_OyilmkZLAQ8BiZb,Body Part,pie hole,the mouth,shut your pie hole,when im talking to much,no
A1754,R_3HCFBJhm0HURYRX,Body Part,shlong,penis,i have a shlong,idk,
A1756,R_85Is12EoNZTxrgt,Body Part,chode,penis,ur chode is wide (but short),,
A1758,R_wMBgjNLRLXzaGVX,Body Part,Honking nose,Nose,That chick had a honking nose.,Speech,
A1771,R_2wSqJ60HQ1l0cfg,Body Part,"lug - ear. schnozzle, snoz, beak - nose, bum, arse, - buttocks. Nuts - testicles",see above,"Don't stick your beak in here. She kneed him in the nuts. He had been sitting for so long that he had developed ""numb-bum"".",always common language.,There are probably many others.
A1772,R_2zdRRQNKLf2kGd9,Body Part,Growler,The vagina.,Show us your growler!,1970s and 1980s W.A.,
A1773,R_2flgrCYW6nuHudL,Body Part,Melon,The head,Got him right on the melon.,In sport,
A1793,R_2rr6cxe5jIqZxE7,Body Part,fanny,the front exterior part of the female reproductive system,he grabbed her fanny,thankfully not often,this caused me confusion because a fanny is the back part of the anatomy where I came from
A1795,R_WvUA5MjsZyzamSB,Body Part,arse,the bum,,"Australian shows/documentaries, general public",
A1798,R_2dQ6jZ4VyYpjVNT,Body Part,bum,buttocks,Hallelujah I'm a bum,Its a song,No
A1799,R_e3efBdI2TyX7qp3,Body Part,carrot top,hair on your head,hey carrot top,at school,
A1801,R_3ERSpbMbI3Qic5y,Body Part,Scone (rhyming with ton),Scull,He fell down and knocked his scone on the coffee table,,
A1802,R_Y47zju2RPgKH36F,Body Part,Noggin,Head,Use you noggin,,
A1804,R_1jZI0Ocf7sf7Ige,Body Part,map of Tasmania,girls pubes,This survey is inane,,All Australian slang used by young Australians is about body functions genitals and the word cunt
A1806,R_zVb5CEXUWDwGmUV,Body Part,Snoz,Nose,,,
A1808,R_3lEKgl2i9Jkhu3o,Body Part,Noggin. Kisser.  Clod hoppers,Head. Lips.  Feet,,,
A1809,R_1gBynl4w20NCZ5x,Body Part,tit,breast,,,
A1810,R_1PRdoD3U39t8o3v,Body Part,Love handles,Fat on the side of the waist,Leave my love handles alone,"In my youth, at Monash University",No
A1812,R_1M4cnAU7KO8knv3,Body Part,block,head,I will knock your block off if you are not careful,teens+,
A1813,R_2pLzm6SAcgcd5cc,Body Part,Dropped pie,Someone's head or face.,He's got a head on him like a dropped pie.,First heard this from my brother about 10 years ago. Made me laugh. He's in his 60's,
A1814,R_3CZV7bJGXiToFFy,Body Part,Noggin,Head,He had a bump on the noggin,,It's a bit playful
A1815,R_0oVP9qSXjVUexQB,Body Part,Noggin,Head,Dont crack your noggin on the door,,
A1816,R_3hcHQmJAmcxCnm2,Body Part,Bum,Bottom,Sit on your bum and stop wriggling about.,Everywhere throughout life,
A1817,R_2wagJNSb0fWVKnX,Body Part,The Boys,Female breasts/nipples,And the boys light up (Cold Chisel),The song,The boys light up is the nipples getting erect on the breasts
A1820,R_aVquy1bcuC4aJgJ,Body Part,Noggin/melon,Head,He hit his noggin on that branch,"Noggin growing up, melon at work",
A1822,R_2CN7iBd9OcKtFHc,Body Part,Noddle,Head,He hasn't a brain in his noddle,My grandfather 70 years ago in WA,
A1823,R_2QLNdVHFSpLuGdC,Body Part,noggin,Head,Got me right on the noggin,When my kids fall over and hit their head,
A1825,R_DpHaYPV5YBncqBz,Body Part,rear posterior,backside (bum),I used my rear posterior,Used by VFL footballer Doug Wade (circa 1966) to explain how he prevented his opponent from contesting a mark,"This was said by Wade, at a time, when swear words were rarely uttered on television"
A1826,R_2Pdk5DEdrYgcxDY,Body Part,Noggin,Head,X hit his noggin,My parents,It's old
A1827,R_3h3nVwqsWOjC2fA,Body Part,knackers,testicles,She kneed him right in the knackers.,I don't really recall. I feel like it's fairly common though.,
A1829,R_0DOfGTNf4NZY0cV,Body Part,fanny,female genitals,get a fanny tuck,just recently,folks seem to relate to this term
A1833,R_C9SNK1MjsO7zXwJ,Body Part,donga or hung like a horse,penis,Have you ever notice ----- has a big big donga. My partner is hung like a horse.,at work and among family,
A1835,R_WoE42imgF2KehMt,Body Part,Schnoz,Nose,He's got a fair schnoz on him,"In general conversation, referring to someone with a big nose",
A1838,R_2VJV3YGPa7HM5eR,Body Part,Titts,Breasts,,,
A1840,R_3KJGn2JQwI8z0B6,Body Part,"Specific parts? donger, snatch, block, noggin,","Penis, vagina, head, head",His noggin's always full of dongers and snatches.,In my circle of acquaintances.,Nah
A1843,R_3PBTMsjgREW4a5x,Body Part,scone nowse,"head, brain","use your nowse,",,
A1847,R_2rvyNvBkYdFbI5c,Body Part,schlong,penis,Joel has a big schlong,"Conversation, tv",
A1849,R_2QhzoUpcCV1I1LI,Body Part,knackers,testicles,hes got some knackers on him,family friends,no
A1852,R_1cY9XoGM2Xr0iGk,Body Part,wedding tackle,penis,the soccer ball nearly hit him in the wedding tackle,mainly older men - Darwin,
A1853,R_e3Zlp3niN1J3ilX,Body Part,bonce,head,landed on his bonce,,
A1854,R_3PdG11SEWxqEFfo,Body Part,boobs,breasts,I have big boobs,,
A1855,R_71mSdVm7cwbAHYJ,Body Part,snozza,nose,,,
A1858,R_2saoXgxpmh972Od,Body Part,Pins,Legs,He was wobbly on his pins,,
A1861,R_1QxA2o0PRzhrchM,Body Part,snoz,nose,he whacked him in the snoz,general conversation,
A1863,R_06y2JlGMwjZbicF,Body Part,Laughing gear,Mouth,Wrap your laughing gear around that one.,Everywhere,
A1864,R_vl8P2mLjQPp0pXj,Body Part,Noggin,Head,He got a hut on the noggin,Vic 70s,No
A1869,R_bw95q8yiY2NMVGh,Body Part,Schnoz=nose,Point percy (penis) at the porcelain (male going to loo),,,
A2124,R_bDdTWb6lvcrTbTX,Body Part,laughing gear,mouth,get ya laughing gear into this (massive burger),with a work mate when out to lunch,
A2117,R_yX9dpPRE4ePHOeJ,Body Part,North & south,Mouth,"Open your north'nsouth, you need to swallow this medicine",,
A2128,R_enXFqxPj9EesGNH,Body Part,Birthday suit,The whole of the body…..being naked,Ya would'nt want to see him in his birthday suit,"Use it a bit still, now with the grand kids as they like to "" run around in their birthday suits""",Not really
A2114,R_bsziovvgv0fIj7z,Body Part,Date,Anus,Get off your date and come and help me,Western Sydney,
A2129,R_1FRnWptPaPJepQ1,Body Part,Front bum,Vagina,I saw her front bum,Not as much now as it used to be used,
A2115,R_3EiNWXl9odA6cWb,Body Part,"Gut-stomach, fanny- female genitals, dick/cock- penis, boobs/ tits - breasts, noggin- head, pins-legs",As listed above,She has great pins!,"Friends, colleagues, family (not all used by each of these groups; cruder ones more among friends or close acquaintances)",
A2130,R_5iR3XCMcOvofr5D,Body Part,scone,head,,,
A2119,R_3KINkdSKg2ox14s,Body Part,Noggin,Head or brain,Use your noggin!,"Frequently used at home growing up. Thinking about it now, I'm not sure my girls would even know this word.",
A1879,R_2ri99o50wpDDFUc,Body Part,arse,ass,arse,ass,
A1882,R_1NfRtxLXM1Py6GF,Body Part,noggin,head,,,
A1883,R_3hrTAZMAl2HBbXo,Body Part,Doo-da,Penis,He's got a big doo-da.,Younger people describing to friends,
A1884,R_5tm4zFYaBiRzLqN,Body Part,Schlong,Penis,He had a massive schlong,Everywhere currently,
A1885,R_3CB2s8r21lHvbbh,Body Part,noggin,head,"You're not stupid, use your noggin",,
A2147,R_31phAoy01VLMQxY,Body Part,Butt,A persons bottom,He has a cute butt,A group of women commenting on a man,
A1888,R_2E6kAf9jV5JK7Qs,Body Part,Shanks pony,Legs,We'll you'll have to use shanks pony as you can't use my car,In family,
A2118,R_3oHqeHRbmML76xT,Body Part,Laughing gear,Mouth,Wrap ya laughing gear 'round that. (Have a taste of this beverage/food item),,
A2134,R_zd3n0TNwfcSDfnX,Body Part,Pins,Legs,Look at the pins on her!,All my life,
A2135,R_AgMVTxjh9w5z4id,Body Part,Bung; Boof head; sore thumb,Generally a joint; mind; mind/body,I've got a bung knee/elbow/wrist. He's a real boof head.(idiot). He's as much use as a sore-thumb.(useless),"At work, 1980-90s?",
A1899,R_3Pv4IUiRTNpEfbj,Body Part,Balls,The boys ball sack,He kicked me in the balls!,Everywhere,
A1904,R_2YlAPADnLCgxMrP,Body Part,noggin,head,i fell of my bike last week and donked my noggin,"when someone either bumps their head, or when someone calls someone else dumb by saying their a bit messed up in the head",
A1905,R_30iehHdMmQZ06nw,Body Part,sucked mango seed,Hair,That Sheila has a hairdo that looks like a sucked mango seed.,Brisbane etc 1950s - 1970s,I suspect my father made it up.
A1906,R_31MLlaVPbtrwgYD,Body Part,"1, awning over the toy shop, 2, mug","1, beer gut, 2, face","1, look at his awning over the toy shop! its huge!, 2, look at that ugly mug!",family/tv,
A2116,R_T8igUQnRBdtAZb3,Body Part,Arse,Buttocks,Get off your arse,Conversation,Arse-licking a specific insult
A1909,R_ONiLJDZyRPt8oj7,Body Part,noggin,head,I bumped my noggin on the light,socially,
A1911,R_25yeOwuW7f8aLIT,Body Part,schnozz,The nose,I'll punch you on the schnozz!,"It was one of my father's expressions. (No, he wasn't threatening me or anyone!)","My father grew up in the central west on NSW in the mid-1920s-early 1930s, then moved to Sydney. He worked on ships during the war as an apprentice tradesman, when work was done in dock in Sydney."
A1912,R_2962341SIJYEfZY,Body Part,Noggin,Head,I got hit on the noggin,,
A1913,R_3s5l9f7r3GHEZ1h,Body Part,Wingnut,Ears if they stick out more than usual,Look at this wingnut,"Social parlance, film and television",
A2136,R_3g4TDu1O1cRWrG4,Body Part,Brace and bits,Breast,Look at the brace and bits on that sheila.,Commonly used in the work place.,Harmless in the past and readily accepted but now not acceptable in any context.
A1915,R_0TiM60lVx83mdsR,Body Part,Wife's best friend,Penis,Shake hands with the wife's best friend,in NZ,Meaning men going to pee
A1918,R_21cdeVaQq2JpOul,Body Part,Noggin,Head,You knocked you noggin,Everywhere,No
A1919,R_1IvbXmX1wT7fdLq,Body Part,Bum,Backside,Kick up the bum,Everywhere,
A1920,R_3HHrcaqh0S4n273,Body Part,snoz. Wing nut.,nose ears,Gee he has a big snoz.(nose) Hey wing nut.....,snoz not often but wing nut to desribe someone with big ears is still used.,
A1923,R_Wq84bunUZ3q8KD7,Body Part,shnoz,nose,shnozzle durante (american comic),,
A2121,R_3m50G6IyC4AJkwC,Body Part,mun,bottom,injection in your mun,at work,Aboriginal
A1926,R_2BbTBH4Twn0e2fH,Body Part,Snoz,Nose,"Ooh that would've hurt, the ball hit him fair on the snoz","Community, friends",
A1930,R_30riZnBSaeH8LMD,Body Part,Arse,Bottom,Get off your arse and help with the dishes!,,
A1931,R_27etLEWx0pkhqwN,Body Part,noggin (head),,,,
A1933,R_1MYgXVuZQeeo5En,Body Part,Norgs,Breast,,,
A1934,R_1Eb6o8b2DN8MMnQ,Body Part,Tool,Penis,Ur such a tool,Construction,
A1935,R_20Sce0Wnud42Wgx,Body Part,Penorkle,Penis,,Various times over the years,
A2138,R_CdnIfAondEGuw25,Body Part,Penis,Penis,Vagina,Vagina,No
A1937,R_31mifuTPO0K79Xg,Body Part,Schnoz,Nose,He's got a big schnoz,As a kid,
A1942,R_3irJ01s6tUWXuLb,Body Part,Trap,Mouth,Shut your trap,,
A1945,R_ebOEXTz15orMpS9,Body Part,nounce,head/brain,use your nounce,From ppl my parents' age,
A1946,R_1ptW81TzBi4MgtJ,Body Part,trotters,legs/feet,get on your trotters and come over here,casual conversation,
A1951,R_2P0rWdbI3Dd5zRI,Body Part,Scone,Head,,,
A1952,R_2QDGQdibhnIPxUa,Body Part,Smackers (lips) schnoz (nose) scone (skull) pins (legs) guts (stomach) ticker (heart) digits (fingers),See above,She took a hit to the scone,Not sure,
A1953,R_WCzRp2YFkyezGfv,Body Part,Pie hole,Mouth,Shut your pie hole,People,
A1954,R_sSB3Cl2jJt822R3,Body Part,Melon,Head,I got hit on the melon by a cricket ball.,Have heard it for years. Hear it a lot in the sports media.,
A1955,R_2YROyoKA0AR0YLC,Body Part,Schnozz,Nose,"""He has a big schnozz""",Mostly by people older than me,
A1957,R_1Qgx2sNqpD5pgbi,Body Part,Pins,Legs,The pins are hurting a bit,"Perth, present day",
A1958,R_1g0fJ0e6ND4av3Z,Body Part,Wingnuts,Ears,Check out the wingnuts on him,Always,
A1959,R_bIBl31NdpQPGEYF,Body Part,Trap,Mouth,Shut your trap!,Exclusively as part of the above expression,Possibly not (only) Australian
A1960,R_2ZJqFmWLFm1jdNN,Body Part,Arse,Buttocks,Get off your arse and do something,General use growing up,
A1963,R_3PBvbGczy1guIrC,Body Part,Tuckshop arms,Upper arms,As I'm aging I'm getting lovely tuckshop arms,To annoy my mum growing up,
A1964,R_AO01o3j3KtsNlTP,Body Part,Melon,Melon,He copped a ball right on the melon,Victoria in the past,Melon means head
A1965,R_x448sWRB5Lqnnq1,Body Part,shank's pony,"Legs, especially when walking, and especially when drunk.",I had to get the shank's pony back from the pub last night,When you can't get somewhere by public transport and you're too poor to pay for a cab you'll use the shank's pony.,
A1970,R_82mk0q3TFqiRRYt,Body Part,Noggin,Head,I bumped my noggin on the door,"In the home, on TV, comedy writings",
A1973,R_1OlZkqF1KTSJm8x,Body Part,Dongga,Penis,Dry as a dead dingo's dongga,,
A1974,R_1Cpx7iWd0y3cJSS,Body Part,Rig,Kinda overall body?,Great rig dude!!,Uni,
A1976,R_1ig1H66KfzIjDw0,Body Part,moot,vulva/vagina,,Among people my age in recent years.,"pronounced to rhyme with 'foot', not like a moot court"
A1977,R_2z71l6I85vseG9k,Body Part,Noggin,Head,Use your noggin,General use,
A1979,R_1C2eIfPBCcKIMWo,Body Part,Noggin,Head,"Oh what happened, did you hit your noggin?",Recently. Qld,
A1980,R_20VjpooDfJi12Z4,Body Part,Tuck shop lady arms,Upper arm,I've got to do weights cos I've got tuck shop lady arms,Everywhere that women exist,
A1981,R_3spubdA90VMo4Kp,Body Part,noggin,head,use your noggin,"childhood, the 80s",
A1982,R_QcAE2OR06DXFOnf,Body Part,Norkas,Breasts,Get a load of that sheila's norkas.,,
A1990,R_1Fktk1osjqi1oHf,Body Part,Map of Tassie,"Generically, vulva.",Did you show him your map of Tassie?,"I use it, relatively regularly.","I feel like it's an expression that not everyone uses, though everyone understands"
A1991,R_3nTmP2cuyen93jJ,Body Part,noggin,head,I banged my noggin as I bent down to pick up another beer.,Maybe around children to try to downplay minor head injuries,
A1994,R_31asnf8RgY1Owxo,Body Part,Snorkle,Nose,I wish I had his Snorkle full of Gold Dust,By my Dad years ago,Love it great Aussie slang
A1995,R_1dzRSSyulTDImLC,Body Part,Kisser,Mouth,,,
A1996,R_2WZi8n0gbsrVc5J,Body Part,Thingydybob,Usually a part that you can't remember the name of or a rude part,Whad ya do to ya thingedybob?,Casual conversation between acquaintances,
A2139,R_2ckDGLmuzUIQfVY,Body Part,Twott,VaginaHER TWOT STINKS,HER TWOT STINKS,,AUSSIE
A1997,R_22Vrzkp1Z449KHM,Body Part,Laughing gear,Mouth,Wrap your laughing gear around that,Referring to food/drinks,
A1998,R_22yQ47QPN2ACDMF,Body Part,noggin,head,Use your noggin,,
A2000,R_WBD7DnllNtaRGE1,Body Part,Snoz,Nose,,,
A2001,R_1LGs9gbZGixj7P5,Body Part,breadbasket,stomach,gotta fill the breadbasket!,pop culture,
A2003,R_1H6kjaDjBkMJ4xf,Body Part,Fanny,,,,
A2007,R_PZCYEpkhdRGRaKd,Body Part,Shut your gob.,Mouth,Shut your gob which means be quiet,Common,
A2008,R_PH5unDyFlfYQ8GB,Body Part,Bum,Rear,His bum was as big as an elephant's arse.,I've heard it used all my life (I'm 68) all around Australia.,
A2009,R_2qh18IxKdjQh5Bh,Body Part,eggshell blonde,a bald head,peter dutton is a bit eggshell isn't he,Lindsay Black's crossword about 40 years ago,one of my personal favourites
A2010,R_2AHKk4yGs3Yny8f,Body Part,Plumbers arms,Arms not tanned,He has plumbers arms,,
A2011,R_2zGg1X6bWtdq25B,Body Part,Warwick Farms,Under the armpits.,Don't forget to wash your Warwick Farms.,Family tradition when kids bathing.,
A2012,R_3qIj5Q1kZedY7mt,Body Part,Put a smile on your dial,Face/mouth,,,
A2014,R_1nZvOl2y0Z9oCMh,Body Part,ya jatz crackers,testicles,that hit me fair in the jatz crackers,cricket,
A2018,R_1FtfPjGV2RIhdcw,Body Part,"Fandango, Va-jee-jee, map of Tassy, Twotty or Twatty, nether regions,",Girly (as in natural born woman) parts,Sue shouldnt wear those stinkys (black tights) becaude between her legs her Vajeejee looks like a taxi with all the doors open,1982 in cairns qld & 2007 in murwillumbah nsw,
A2019,R_2qshhjbkdGjQHfv,Body Part,Arse,Bottom,your arse was hanging out,Everywhere,
A2021,R_3qUxpep1IGdKErq,Body Part,tits,breasts,look at those tits,young men,
A2022,R_1gIV5NttOktol5l,Body Part,Schnoz,Nose,you've got a giant schnoz,When describing a person if they've got a big nose,No
A2024,R_1PXo3B2zavJlAC2,Body Part,Slabs of meat,Feet,No,Grandfather,"Rhyming slang, Grandfather also referred to walking as on shanks's pony"
A2026,R_3oMzqnlhI3Ze3DV,Body Part,Freckle,Face,,,
A2027,R_3oTu74sJ6DopDXu,Body Part,schnoz,nose,I will stick this up your schnoz,"playgrounds, parents",shortening of schnozzle?
A2028,R_2sT3LMGwERSDJOW,Body Part,Ham & Eggs. Bum. Arse. Knackers. Donger. Old Fella.,Legs. Backside. Testicles. Penis.,Move your ham & eggs. Look at ham & eggs on that sheila/bird.,,
A2029,R_p65f22Wu3klBP57,Body Part,Pins,Legs,She's got a great pair of pins,,
A2030,R_PY6Ii9fkkjAg4gx,Body Part,"Noggin,",Head/brain,,,
A2032,R_A6BDnzxYeBA7XHP,Body Part,bread basket,stomach,He kept filling his bread basket with food,when someone eats,no
A2034,R_2WNjzIh25RuIIP5,Body Part,Lugs.,Ears,He's got big lugs,,
A2035,R_3ExMPCKPVFYJJ47,Body Part,"Slash (vulva), big man, dick, Willy (penis), nong (head), sticks (legs)",,,,
A2036,R_1OIUjz6A1O815rx,Body Part,noggin,head,I bashed my noggin on the door,Just after I hit my head!,
A2037,R_1l0nj1smaV1M3Mv,Body Part,noggin,"head, sometimes brain",He really uses his noggin when we are stuck.,Still in common use,"Noggin like a chook for pickin' things up, poor Gladys."
A2038,R_10NUpq4kQ2VSJDD,Body Part,Tackle,Male genitals,Maybe not,,I was born is Oz but brought up in NZ. It is a common expression in both countries
A2039,R_2SrAZXsHvDueRDW,Body Part,gob,mouth,Shut yer gob ya loudmouth bludger,"At school (a while ago), at work (a little more recently) and occasionally in social settings",
A2040,R_1gkxM3Zn4oqaaKz,Body Part,Boat Race.,The face.,,,
A2041,R_2CxZ2CszsrU8GwB,Body Part,gob,mouth,,,
A2045,R_239LkDLO9pLmgyh,Body Part,Yob,Mouth,"Shut your yob,",Growing up,
A2046,R_1FredP8oCVH8XDh,Body Part,Tits arse cock,Breasts....Bum or battocks....Penis,,,
A2048,R_2SAD2WumpUE8j8N,Body Part,"cake hole, and bung hole","mouth, and anus or arse hole","""Stick that in your bung hole"" means shove it up your arse.","childhood, not heard much anymore as people just say arse.",
A2050,R_3FONXDati9ZiWoc,Body Part,Warwick Farms,Arms,"Look at that fool up there, waving his warwick farms about.",,
A2052,R_3qDoZz7Sm8lsmGT,Body Part,"Doodle, Old fella, spout",The penis,Would you play with my doodle when we g to bed?,"In private, as a sexual connotation.",It doesn't work.
A2053,R_3PKME9xinNujtpM,Body Part,"four eyes or peepers, pits, stubbies, snoz",four eyes or peepers -eyes: pits - armpits: stubbies - toes: snoz - nose:,,,
A2057,R_2xE38K0LSzHBYHV,Body Part,snoz,nose,Have to blow my snoz,everywhere,
A2058,R_3dCsp5GYh4vTDIR,Body Part,Donga (short for warradongla?),Penis,He's got a big donga,Commonly used growing up,No
A2060,R_vSOQjeJA3XH1by1,Body Part,Noggin,Head,He was bopped on the noggin,Two years ago locally,
A2061,R_1HdCBOrNMUcWPAh,Body Part,Junk,A man's penis and balls,He adjusted his junk with his hand to make himself more comfortable in his tight jeans,Mostly on tv,
A2062,R_dnkpSQoaArnYWOZ,Body Part,Nut,Head,,,
A2063,R_32Y283Voe0yozxf,Body Part,Jatz crackers,"Knackers, testicles,",He got hit in the jatz crackers by the cricket ball.,"Often from friends,",
A2064,R_2U9E0k3Da3ZzLA0,Body Part,there are many of these,,,,
A2065,R_2wiqYZYZqliZnUL,Body Part,"port melbourne pier, noggin, snozz","ear, head, nose",Watch ya noggin; You need to clean out your Port Melbourne pier; landed it full on the snozz,,
A2066,R_3ltjBcJKVR1LrQR,Body Part,1: knockers. 2: two axe-handles across,1:breasts.  2: buttocks,1: she's got a doozey of a pair of knockers. 2: Her bum is about two axe handles across,,
A2068,R_da10OEJoy3DD7sR,Body Part,Dick,,,,
A2071,R_25WrPg2pgeEMmK3,Body Part,Laughing gear,Your mouth,Get your laughing gear around that,Referring to eating something,
A2073,R_1FLr0cKOtSpHUSE,Body Part,noggin,head,,,
A2075,R_bC5wYwIsHpWJXb3,Body Part,Honker,Nose,,,
A2078,R_2aWsPrTOQgo3va8,Body Part,Noggin,Head,I hit my noggin on the table when l got up off the floor.,As a child,
A2080,R_2P4NU3GiQFTfdS6,Body Part,Knockers,Female breasts,She has got a good set of knockers,General conversation,
A2081,R_3IcuNgyMx8P3lgD,Body Part,Noggin,Meaning head,,,
A2082,R_3PdcDDaWLrU1DR6,Body Part,Mug,His face,Hes got an ugly mug,Usually only in a negative way,
A2083,R_1yIbNuf9LrjXVOV,Body Part,Lugs,Ears,Wash yer lugs out....,Stockmen talking,
A2086,R_2dRrRSdnH7uoqmk,Body Part,donga,Penis,He got his donga caught in a zip,Pub,
A2087,R_1IaeDSitfFUh0B8,Body Part,Sparklers,The eyes,I see a twinkle in those sparklers,,
A2088,R_1GVbpW16g1BcqJW,Body Part,Coight,bum,I fell on my coight,"Russell Coight, husband or grandfathers would have used it",It's not part of my vocabulary
A2090,R_DAD8AEU2A7ZAGch,Body Part,beer belly,,,,
A2091,R_279d1ixRrGarV1b,Body Part,1. Top paddock 2.Middle stump,1. head 2. penis or groin on male,1. He's got a kangaroo loose in the top paddock (he's mad/stupid) 2. That ball hit him right on middle stump,"Still used in conversation, but fading. 1. Sports commentary",
A2092,R_1lbgOy0VLCd4Pmg,Body Part,"tits, fat arse, boofhead, blockhead","boobs, bum, head",general usage,,
A2095,R_5apX5KfxkR0shxL,Body Part,Norks,Woman's breasts,Look at the norks on that Sheila.,All my life.,? Archaic.
A2101,R_1Ze0SNAjbFAnUEV,Body Part,boob,breast,She's got big boobs,"Routinely, by both men and women",
A2104,R_1BRWnDaCbLOONvu,Body Part,gob,mouth,Shut your gob!,Newcastle 1950s 60s,
A2155,R_1KebX1aZTKAVBlp,Body Part,Noggin,Head,,,
A2108,R_2b48sQK8SUvaj9h,Body Part,lizard or dragon,penis,I am going to drain the dragon,"read, conversation",
A2109,R_5bbg9x7qlXQEIsp,Body Part,"Scone (head), pins (legs), schnozz, snout (nose), guns (arms), norks, tits, funbags (God, there's so many - breasts)",As above,The ball came flying and hit him on the scone.,"Amongst friends, peers, on television.",
A2156,R_1f3FPVkb6OZveoI,Body Part,noggin,head,use your noggin,probably at school,no
A2112,R_3hA6u57JqfOyItv,Body Part,Schnozz,Nose,"Jeez, Barry's got a big schnozz.",Casual/informal conversation.,
