participantID,responseID,prompt,slang,meaning,exampleUsage,whenWhereUsed,additionalNotes
A0284,R_em5lN2BYhCZaYqR,Doesn't Do Fair Share,Bludger,,,,
A0286,R_3frDmt2uozbNXl2,Doesn't Do Fair Share,Bludger,,I carried the bludger all day,,
A0287,R_20SYwpIGYgpFsw1,Doesn't Do Fair Share,Bludger,,,,
A0288,R_3PdHqcpdpnFNuqU,Doesn't Do Fair Share,Bludger,,Im not employing him again hes a bit of a bludger,Life. Its a common expression,
A0289,R_cLN54X8W6j53g7D,Doesn't Do Fair Share,Slacker,,"Nah, I'd give him a miss. He's a bloody slacker.",,
A0290,R_aXFoUUTxy2zOSKl,Doesn't Do Fair Share,Bludger,,He's just a bludger mate.,"In politics. On building sites, 1065-2021",Also dismissive
A0291,R_w1wuXq2QcixaoaB,Doesn't Do Fair Share,Bludger,,Its a bastard working with a bludger and also very dangerous,All my life,Also: slackarse
A0292,R_oZ5ZhXXQcpvfkUV,Doesn't Do Fair Share,Bludger,,He's such a bludger.,"Sydney, all my life.",
A0293,R_x3MEne4MMZGExWx,Doesn't Do Fair Share,slack,,,,
A0296,R_2t3aIuemDq0wNe3,Doesn't Do Fair Share,Slacker,,That person is a slacker,Common and widespread,Used by wide age groups
A0298,R_31yLnliqP3fyGBU,Doesn't Do Fair Share,Bludger,,Bludger needs to pull his finger out,,
A0300,R_1f1SF1wHp1ab5Cw,Doesn't Do Fair Share,bludger or if worse that that - bloody bludger,,self explanatory,,
A0301,R_24pnqCGcyIbfEOy,Doesn't Do Fair Share,"Bludger, bludging",,He is a bludger. They are just bludging.,"Recently, in conversation with friends and neighbours",
A0302,R_2QuCoOnkl1fuDfr,Doesn't Do Fair Share,slackass,,that guys a real slackass,work,
A0303,R_1jfx7AOF98Lxetf,Doesn't Do Fair Share,Slacker,,"He's a slacker, he slacked off,",Family and friends,Probably do t hear young people use this term
A0304,R_1o5CsL08AypyrsC,Doesn't Do Fair Share,Bludger.,,We went hard and that bludger did fuck all.,"Most of my life, everywhere.",
A0305,R_yWmGOgdeMVpw9k5,Doesn't Do Fair Share,Bludger,,Hes a blufger,,
A0306,R_2AEjZa1VTWdwTAS,Doesn't Do Fair Share,Fair suck of the sauce,,"Fair suck of the sauce mate, it' My turn on the pool table",Commonly,
A0307,R_3IY7LEzR14zZsA3,Doesn't Do Fair Share,Bludger,,He hasn't lifted a finger to help; what a bludger.,,
A0308,R_2BxET5fPDG5PQME,Doesn't Do Fair Share,Slacker,,Why are you being such a slacker!,Growing up,Still use it
A0309,R_0PxY3WKR2CNzkRj,Doesn't Do Fair Share,Dodger,,,,
A0310,R_0liRZp9baDufLhf,Doesn't Do Fair Share,Bludger,,What a bludger!,My Dad would use it to describe a bloke who was the worst of the worst,This is one of the most damning things anyone can be called
A0312,R_2CHPFiPVnvahWow,Doesn't Do Fair Share,Bludger,,He's a bludger,Locally growing up,No
A0313,R_1DSB54hIiNRZFsZ,Doesn't Do Fair Share,Slacker,,,,
A0314,R_1Fya4J8TkzrSZO7,Doesn't Do Fair Share,Bludger,,Don't ask him he's a bludger,workplaces,
A0315,R_rfDrNmoTpJkTESl,Doesn't Do Fair Share,Bludger,,He's such a lazy bludger - he never does the dishes,"All my life, by all and sundry","Used as an insult, especially for welfare recipients (dole bludger)"
A0316,R_eUTyqqfGLod3Bux,Doesn't Do Fair Share,bludger,,"he is just a bludger, leaves all the work for someone else",recently,
A0317,R_Bsahyyjajiw1JWV,Doesn't Do Fair Share,Guts,,Dont be such a guts!,Often when growing up in a large family.,It refers to over filling your belly or over loading you plate at the expense of others who miss out.
A0318,R_1GBPZiCqZkki7t0,Doesn't Do Fair Share,Work shy,,,,
A0320,R_DM0xRnCXN98W0BH,Doesn't Do Fair Share,bludger,,his a real bludger,Old uncle said it,
A0321,R_3qKjFVSoDxvedfV,Doesn't Do Fair Share,Lazy bastard,,,,
A0322,R_12Ggn76eT7M70NR,Doesn't Do Fair Share,Slackarse,,"As far as work goes, he's a real slackarse",,
A0323,R_3gXdxovIys3UD6a,Doesn't Do Fair Share,Shirker,,,,
A0324,R_QmE01Y5exUClFwl,Doesn't Do Fair Share,bludger,,,,
A0325,R_3mjxn15fQ7UELZv,Doesn't Do Fair Share,Bludger,,,"Rarely, but usually at work",
A0326,R_doFhewflSJspmjD,Doesn't Do Fair Share,Bludger,,That lazy bludger will always find a way out of working,Just generally,no
A0327,R_3kBAmbiDoNcF5FQ,Doesn't Do Fair Share,bludger,,he is a bludger,widely used,
A0328,R_1d14achfhmYuyZW,Doesn't Do Fair Share,"Bludger, Gold bricker",,,,
A0331,R_pN28w310OiELTq1,Doesn't Do Fair Share,OBE - Other Bastard's Efforts,,Introducing Mr John Smith OBE,When Mr John Smith gets recognition despite not putting in much effort,
A0333,R_2zc0agLmcfPQNal,Doesn't Do Fair Share,bludger,,The bludgers in Canberra think that welfare is only for bludgers.,all too often,
A0334,R_1n902ByP7NtUzFO,Doesn't Do Fair Share,Bludger,,"He's such a bloody bludger, does nothing all day.",,
A0335,R_3fYIyp7KdWY02cQ,Doesn't Do Fair Share,Slacker,,"He's such a slacker, didn't show up to work until 10:00",Workplaces.,
A0336,R_UanbLMysT3DW8KJ,Doesn't Do Fair Share,freeloader,,he's a freeloader,,
A0337,R_24NTR1K3M3AHPaN,Doesn't Do Fair Share,Bludger,,,,
A0338,R_3PbluYDWswzFh6r,Doesn't Do Fair Share,bludger,,Paul is such a bludger at work.,,
A0339,R_sOnZgovDvdoo0kV,Doesn't Do Fair Share,Bludger,,,,
A0340,R_1LqvQWBYKPz8MTK,Doesn't Do Fair Share,lazy bugger,,"That guy is a lazy bugger, just sits around all day!",In work situations or when referring to someone who is lazy,
A0341,R_XgP26zsU11kiYE1,Doesn't Do Fair Share,"shirker, malingerer, stranger to hard work, bludger",,,,
A0342,R_1jeQMW3JejAsaDF,Doesn't Do Fair Share,Bludger,,No,It's always been there,No
A0343,R_3KrTi7JlSJ8rVg8,Doesn't Do Fair Share,Bludger,,He is nothing but a dole bludger.,"Politicians, friends.",
A0345,R_2DMtu9YJEwEtebI,Doesn't Do Fair Share,Bludger,,Broome is full of dole bludgers,Fairly common in the Kimberley,Nope
A0348,R_2Wv429pkOtutucN,Doesn't Do Fair Share,Slacker,,,,
A0350,R_125dNrIQyzmYgxM,Doesn't Do Fair Share,bludger,,he's a bludger so don't tke him if you want any work done,,
A0351,R_2rjC4RecDTwI0pt,Doesn't Do Fair Share,Lazy bastard,,,,
A0352,R_2P12HydKlx4I7YU,Doesn't Do Fair Share,doesn't like the spanaird,,Don't expect too much from that bludger he's no fan of the spanaird,Generally at work,the spanaird references a play the name Manuel as is Manual Labour
A0353,R_1pYyIJXs28yccMv,Doesn't Do Fair Share,bludger,,Get to work you bludger,I was still using the term in my twenties and thirties,Means lazy
A0354,R_1P1UY5w2eV1TEeo,Doesn't Do Fair Share,Slacker,,,,
A0355,R_2bIrvPtfwYUv6NZ,Doesn't Do Fair Share,Bludger,,"No I dont want him o n the job, too much of a bludger",Sydney all my life,Also used about someone whos always asking for money or fags etc
A0356,R_28BBme9E2stZ8il,Doesn't Do Fair Share,A sponger,,Don't work with him/her -... a bit of a sponger,Not so much nowadays probably there is a more modern word.,
A0357,R_1gckVYljITVFRVo,Doesn't Do Fair Share,Slacker,,He/she's a slacker,In the past,Nope
A0358,R_2c12TLFAIlGJRuA,Doesn't Do Fair Share,bludger,,"Hey, pull your finger out, you bludger!",Very well-established word,
A0359,R_2UVNLhQxY2zICp5,Doesn't Do Fair Share,Bludger,,We did all the work and he was the bludger that did nothing,Schoolyard,
A0360,R_3fcx0jQQaSauhnq,Doesn't Do Fair Share,Lazy,,He's lazy,Growing up 1960's,No
A0361,R_z75cXdD5czdQmQN,Doesn't Do Fair Share,"Slacker, shirker, leaner",,,,
A0362,R_28GNU66mFAH8rj1,Doesn't Do Fair Share,Blugger,,,,
A0363,R_1LIsmAZbYpSmBGJ,Doesn't Do Fair Share,slacker / slacking off,,Joe Bloggs is slacking off,Everywhere,No
A0364,R_yr46rPEuTBCcOHv,Doesn't Do Fair Share,Bludger,,,,
A0365,R_1pAqriXH6MtO17V,Doesn't Do Fair Share,Lazy arse,,That Mutherf@#ker is a lazy arse,Usually someone refering to a work collegue,
A0367,R_2zD3H47BA3J3nOg,Doesn't Do Fair Share,bludger,,She is a bludger,I hear this a bit in workplace settings,
A0368,R_b1xmF5xpMvrDFfj,Doesn't Do Fair Share,Bludger,,These researchers want me to do their job for them. What a bunch of bludgers,,
A0369,R_VVWbwmZVfCsz6hj,Doesn't Do Fair Share,Bludger,,,"Politicians! In an annoying way to label someone while still appearing like an ""Everyman""",
A0371,R_W9ikKBdGbvLxNVn,Doesn't Do Fair Share,Lazy coot,,,,
A0372,R_3jUJE7gPf3kqbGQ,Doesn't Do Fair Share,Bludger; bludging,,,The best known is probably 'dole bludger',
A0373,R_2EcJdTzVjzl3Wz7,Doesn't Do Fair Share,bludger,,When we did the groupwork activity for uni John was the bludger in the group,Learnt as a child,
A0374,R_3FPw71opyBHsQbp,Doesn't Do Fair Share,Bludger,,Referring to people on welfare as bludgers,"First heard in the 1990s, used by rednecks to talk about people on the dole",
A0376,R_2wgiBnSE42Wsbsm,Doesn't Do Fair Share,Manager,,,This is from my husband...,Not common use :-)
A0377,R_2UfKMEd8R86tx4s,Doesn't Do Fair Share,Bludger,,What a fucken bludger! Good on 'im!!,"Growing up, living…",Love it. A squidgy word.
A0379,R_2saw8fDhZaEqaIC,Doesn't Do Fair Share,shirker,,he's always a shirker,derogatory expression,
A0380,R_3LZpoXt3Bi5EYKE,Doesn't Do Fair Share,Slacker,,What a slacker,,
A0381,R_xapQTtfsd8GKxLr,Doesn't Do Fair Share,slacker,,That slacker is never around when there is work to be done,,
A0382,R_Aar1gSoIGnr9fhf,Doesn't Do Fair Share,bludger,,Bluey is a bludger,everywhere,
A0383,R_2xJfuaZxIk3Ld9B,Doesn't Do Fair Share,"pelican shit, dropkick",,,,lately we've been calling them journo's
A0384,R_2f8bd0Z4JVoaEok,Doesn't Do Fair Share,laggard,,That fellow's a bit of a laggard,Discussing committee members who do not pull their weight,pull their weight is another such expression
A0385,R_qw3vmFAwiGmWhm9,Doesn't Do Fair Share,"Bludger, slacker, shirker",,,,
A0386,R_3iIjYpNaBb4y6xO,Doesn't Do Fair Share,bludger,,Old mate was out there having a bludge on the wing,One of my Dad's most often used words,
A0387,R_DvfeRhzFeY3IWSB,Doesn't Do Fair Share,bludger,,Scummo is a bludger,often,
A0388,R_9vlOeRrnaZpohZT,Doesn't Do Fair Share,"Lazy sod, done bugger all",,"""The lazy sod has done bugger all""","Family, friends, me",
A0389,R_1FQZYrTrsgL62Cm,Doesn't Do Fair Share,bludger,,"look at that bludger, skiving off work.",when a worker is sitting around being a layabout when everyone else is doing their work.,
A0390,R_2OGskOFNVX5Vs3c,Doesn't Do Fair Share,bludger,,get off ya arse ya bludger,when working as a farm hand,
A0391,R_3FVwVaKu5wQfnQ1,Doesn't Do Fair Share,Bludger,,as in that guy is a real bludger when it comes to putting the soccer gear away,at kids soccer games,
A0392,R_Rly9oDOn1wxlZ9D,Doesn't Do Fair Share,Slacker,,You're a slacker,At work,
A0393,R_322wlVrBx74A4cT,Doesn't Do Fair Share,slaker,,we put in the hard yards but that slaker did bugger all,,
A0394,R_R3jYoKooRycal2N,Doesn't Do Fair Share,Bludger,,,,
A0396,R_1C3edwbsDFDFUZI,Doesn't Do Fair Share,Bludger,,Dole bludgers aren't as big a problem in our society as Scott Morrison would like us to think,"Often in referral to people on Centrelink, but also generally applied to people seen as lazy.",Less common among young folks
A0397,R_1eKrlUS1BgtUIDQ,Doesn't Do Fair Share,Bludger,,Dole bludgers are killing this country,"Mainly movies and tv, but also to describe a lazy colleague",
A0398,R_2t4Nwbv4U5EdYvQ,Doesn't Do Fair Share,Bludger,,He/she's a bludger,Since young,
A0399,R_1CvX4eIAUkq20wB,Doesn't Do Fair Share,Freeloader,,,,
A0400,R_25SJjKYakAtCJ8F,Doesn't Do Fair Share,Bludger,,,,
A0401,R_262u0RqwdZQhB09,Doesn't Do Fair Share,Freeloader,,He's just a freeloader.,Can't recall.,Not too sure if it is Aussie.
A0402,R_2Yblj6P192v6bss,Doesn't Do Fair Share,bludger,,She is a fair dinkum bludger,Generally,
A0403,R_ZdFaYEZjqFMW7Gp,Doesn't Do Fair Share,BLUDGER,,We put a fence up on the weekend this the neighbour did not help much at all- he is a real bludger,Last week- friends,
A0404,R_PTcIzVApVg3MPC1,Doesn't Do Fair Share,Bludger,,He was bludging on the blind side,Workers or teammates to describe someone not doing enough,Can be extended to dirty bludger as in someone who dodges work
A0405,R_1P8iEgwaCwB8i6R,Doesn't Do Fair Share,fair crack,,fair crack of the whip mate,overheard,
A0406,R_3fDcUBxKCrb6gtE,Doesn't Do Fair Share,Bludger,,"He, eaves it all others; he is such a bludger",Social and work,Not generally applied to females.
A0407,R_2SdammUdSbjnDNx,Doesn't Do Fair Share,they don't bend their back,,as above when describing soemone who is lazy,,
A0408,R_3iKGxvWskwqSMiP,Doesn't Do Fair Share,"Bludger, slacker",,,,
A0410,R_1gHDLwRSNhD7tJ9,Doesn't Do Fair Share,bludger,,,,
A0411,R_1mxd4LyLrdZOM7v,Doesn't Do Fair Share,"Bludger, slack-arse",,Not necessary,In work/political situations,
A0412,R_2oAJ2H6JTsoZuYp,Doesn't Do Fair Share,Bludger,,That bastards a lazy bludger.,Growing up.,I think it now refers to someone who won't go out on strike.
A0414,R_ymXuvOkULhslavf,Doesn't Do Fair Share,Slacker,,"He's such a slacker. I had to do my share of the work and his share, too",Everyday conversation,
A0415,R_UQJulvE3zQBf2wh,Doesn't Do Fair Share,bludger,,,,
A0416,R_2flknJk7bN3javn,Doesn't Do Fair Share,Bludger,,Obvious,Generally,Still quite common and still very pejorative
A0417,R_AcdHzaC8Yl3EE6d,Doesn't Do Fair Share,"bludger, one who bludges on others",,People who don't pay taxes are just bludgers,Still in common use I believe,
A0418,R_3DwqGDJvyolxfQ2,Doesn't Do Fair Share,bludger,,That guy is a bludger,between colleagues or mates,
A0419,R_24xfvSebkiqUAHB,Doesn't Do Fair Share,Bludger,,,,
A0420,R_esNJZxY6rMtL9Kh,Doesn't Do Fair Share,bludger,,you're a lazy bludger,through out my life,
A0421,R_24dbpSKXvb28pX3,Doesn't Do Fair Share,"slacker, bludger",,,,
A0422,R_1OrS3ivbzQUiNgt,Doesn't Do Fair Share,bludger,,,commonly,
A0423,R_1rpELc9gZmMC268,Doesn't Do Fair Share,Bludger,,Scomo is bludging off the leaders in other states for pandemic response,"Probably dad, in reference to dole bludgers",
A0424,R_3Q7eng9ayNg5BDP,Doesn't Do Fair Share,Bludger,,Shelly's such a bludger. She wouldn't have done a hard day's work in her life. Always bludging off Pete.,"Still hear it used, often by folks who want to demonise the unemployed.",
A0425,R_Y957Jvrlmra8ywF,Doesn't Do Fair Share,Slacker,,"Oi, ya slacker smoko finished ten minutes ago. That guy never offers to help, the slacker",,
A0426,R_1M6EtRM9hD7khpZ,Doesn't Do Fair Share,bludger,,john is a lazy bludger,,
A0427,R_efgCbig6aQXETWp,Doesn't Do Fair Share,bludger,,that lazy bludger didnt help us at all,tabloids,
A0428,R_3nN0XXAmu6EnifM,Doesn't Do Fair Share,bludger,,He's a bludger,Casual conversation - but more likely with older Australians/males,
A0430,R_3nGJTUDGqHcktYZ,Doesn't Do Fair Share,Bludger Look at that lazy Bludger,,,,
A0431,R_BPcApwxDynx8X2p,Doesn't Do Fair Share,Bludger,,"He's nowhere to be found when there's work to be done, he's such a bludger.",Often in the community. Probably used more by older age groups.,
A0432,R_0cg8dl31izw0eYh,Doesn't Do Fair Share,Bludger,,"Does nuthin, he's a bloody bludger.",,
A0434,R_8p18sKDYY6fLoKR,Doesn't Do Fair Share,Bludger,,That person is a lazy bludger. That kid just bludges off everyone else.,"Kids still living at home to ""use"" their parents.",
A0435,R_3JKMstEn0yLifqU,Doesn't Do Fair Share,Slack arse,,They are a total slack arse,,
A0436,R_1dji2guDG3lrU7G,Doesn't Do Fair Share,Bludger,,He is a bludger,,
A0440,R_3j6awFNj9BGZeKs,Doesn't Do Fair Share,bludger,,a lazy bludger,I used to hear it when I worked as a manual labourer in the 1970s and early '80s.,
A0442,R_efyyipAhQ2BgssF,Doesn't Do Fair Share,Bludger,,He's a bludger,Common,Also 'wouldn't work in an iron lung'
A0443,R_D5J3sx9OlOTJtF7,Doesn't Do Fair Share,bludger,,we got stuck in but John was just a bludger,at work,
A0444,R_2lzr31lzDby60Uh,Doesn't Do Fair Share,bludger,,Stop being a bludger and help me clean up,"All sorts of general conversation. Used in media often with ""Dole bludger""","Also the verb form ""bludge"" or ""bludging"" used a lot. ""Bludging on the blind side"" used in football"
A0445,R_3Jee9NaiS3ArJmr,Doesn't Do Fair Share,Bludger,,She's a bludger,,
A0447,R_1NqSRKbHkKNUC1f,Doesn't Do Fair Share,Bludger,,That tracey is such a bludger,Our politicians typically use it to describe the socially disadvantaged,
A0448,R_29gZp6WyKH4wXdo,Doesn't Do Fair Share,wouldn't work in an iron lung (old expression from polio days),,,,
A0449,R_1MROJCu1sSWdM8r,Doesn't Do Fair Share,Bludger,,Dave's a bludger.,,
A0450,R_1QmTGQIJQJ9Up9T,Doesn't Do Fair Share,slack as wet hessian undies,,above,I use it,
A0451,R_1hYkvd6zvJZHB5Q,Doesn't Do Fair Share,Shirker; not pulling their weight…,,Always been a shirker when there's a job to be done,"Not revently, but part of our family and friends lexicon",
A0454,R_21ps7EXxpdi2DNy,Doesn't Do Fair Share,bludger,,Don't be such a bludger.,Since childhood.,
A0455,R_01CikfOZ9nIzLWx,Doesn't Do Fair Share,bludger,,You can't rely on that bludger,Many time over many years,
A0456,R_W0bPNzjh75DAaGJ,Doesn't Do Fair Share,Shirker,,,,
A0457,R_2E0K8WIYKat6Bhp,Doesn't Do Fair Share,Bludger,,That bludger never helps with the cleaning.,Various informal settings.,"This is so common, I'm not sure it qualifies as slang."
A0458,R_20UljJ4LEpic45A,Doesn't Do Fair Share,Bludger,,Don't be a bludger. Come and help,When someone is cross - pissed off you're not pulling your weight,
A0459,R_pK53ySQQzPJUvPH,Doesn't Do Fair Share,Bludger,,He is a bludger at work,Often,No
A0463,R_p6rjaGv4CL7mIi5,Doesn't Do Fair Share,"Lodger (rhyming slang for ""Artful Dodger"")",,"He's a real lodger. Can't even get him to breath by himself, and you want me to get him to do housework??!?",,
A0464,R_UlNFwVbfly2EifD,Doesn't Do Fair Share,Bludger,,,,
A0465,R_1LtknZfJ3Hl47ia,Doesn't Do Fair Share,shirks,,he shirks it,,
A0466,R_3PuJdYINfNPHUnn,Doesn't Do Fair Share,Bludger,,"He, s a bludger.",,
A0467,R_tXoysZsywVGfQDD,Doesn't Do Fair Share,bludger,,,,
A0468,R_URwDwueWHqOUfhT,Doesn't Do Fair Share,bludger.,,yes,life,no
A0469,R_PTfgXDQpZZPx30t,Doesn't Do Fair Share,Flake,,He's s flaking off again,,
A0470,R_2zAYzXz7IFM28aF,Doesn't Do Fair Share,"bludger, passenger",,,,
A0471,R_3e5mdxb7U7CES8H,Doesn't Do Fair Share,bludger,,,,
A0474,R_1gc3gxe5TDmtJxN,Doesn't Do Fair Share,Lazy bastard!,,No,,No
A0475,R_2bOUQeG3lKQeCiF,Doesn't Do Fair Share,Bludger or a slacker.,,,,
A0476,R_T7rYICiLGPshyFz,Doesn't Do Fair Share,Bludger,,He's a bludgin' bastard,General conversation,
A0478,R_2zYKsMRSVEwAb7E,Doesn't Do Fair Share,Bludger,,,,
A0479,R_2fdj3NnsouueLwj,Doesn't Do Fair Share,Bludger,,"I hate working with Sharon, she's such a bludger and never helps",Work,
A0480,R_2dXPo9dK7qyY3qD,Doesn't Do Fair Share,bludger,,To bludge that is to say not to do ones fair share,When we came to Australia,
A0481,R_WkYapgYJpAfj7nH,Doesn't Do Fair Share,bludger,,"dole bludger is commonly used, unfairly",in the media. Bludger is in common usage.,"Not Aus specifically, said to be word for a pimp. Here it means anyone who live off another person's efforts."
A0482,R_8bSojXwhmmvNYbL,Doesn't Do Fair Share,bludger,,Get back to work you bludger.,"Sydney, since forever","sorry I missed the previous two items, where is the back button?"
A0483,R_3hb9wbNf9PpYMjE,Doesn't Do Fair Share,Bludger,,Scott Morrison is a real bludger,Everyday conversation,No
A0484,R_Q3uVMmHkYQBrAZz,Doesn't Do Fair Share,Bludger,,He's a bludger (doesn't pull his weight),Workplace,
A0485,R_3PaHWoy5PLCBvCg,Doesn't Do Fair Share,Bludger,,"I wouldn't be a hurry to give him a job, word is he's a lazy bludger.",Regularly applied to recipients of welfare payments.,The association with welfare recipients has tainted this word in some circles
A0486,R_1laCsIbn2m9tDfh,Doesn't Do Fair Share,lazy bastard,,look at that lazy bastard letting his mates do all the heavy lifting,work sites - office,
